ID,Name,Type,Power,PP,Accuracy,Priority,Class,Effect,TM/HM,Learners
1,pound,normal,40,35,100,0,physical,,-,-
2,karate-chop,fighting,50,25,100,0,physical,high crit rate,-,-
3,double-slap,normal,15,10,85,0,physical,hits 2-5 times,-,-
4,comet-punch,normal,18,15,85,0,physical,hits 2-5 times,-,-
5,mega-punch,normal,80,20,85,0,physical,,TM01,"abra, alakazam, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dragonite, drowzee, electabuzz, gengar, geodude, golduck, golem, graveler, hitmonchan, hitmonlee, hypno, jigglypuff, jynx, kadabra, kangaskhan, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, pikachu, poliwhirl, poliwrath, primeape, psyduck, raichu, rhydon, slowbro, snorlax, squirtle, wartortle, wigglytuff"
6,pay-day,normal,40,20,100,0,physical,scatters money,TM16,"dewgong, eevee, flareon, golduck, jolteon, mankey, meowth, mew, mewtwo, nidoking, nidoqueen, persian, pikachu, primeape, psyduck, raichu, rapidash, rhydon, seel, slowbro, slowpoke, snorlax, vaporeon"
7,fire-punch,fire,75,15,100,0,physical,10% burn,-,-
8,ice-punch,ice,75,15,100,0,physical,10% freeze,-,-
9,thunder-punch,electric,75,15,100,0,physical,10% paralysis,-,-
10,scratch,normal,40,35,100,0,physical,,-,-
11,vice-grip,normal,55,30,100,0,physical,,-,-
12,guillotine,normal,-,5,30,0,physical,one-hit KO,-,-
13,razor-wind,normal,80,10,100,0,special,charges then attacks,TM02,"aerodactyl, articuno, butterfree, dragonite, farfetchd, fearow, golbat, kabutops, mew, moltres, pidgeot, pidgeotto, pidgey, spearow, venomoth, zapdos, zubat"
14,swords-dance,normal,-,20,-,0,status,raises attack,TM03,"beedrill, bellsprout, bulbasaur, charizard, charmander, charmeleon, cubone, dodrio, doduo, exeggcute, exeggutor, farfetchd, gloom, goldeen, ivysaur, kabutops, kingler, krabby, lickitung, marowak, meowth, mew, oddish, paras, parasect, pinsir, rapidash, raticate, rhydon, rhyhorn, sandshrew, sandslash, scyther, seaking, tangela, tentacool, tentacruel, venusaur, victreebel, vileplume, weepinbell"
15,cut,normal,50,30,95,0,physical,,HM01,"beedrill, bellsprout, bulbasaur, charizard, charmander, charmeleon, diglett, dragonite, dugtrio, farfetchd, gloom, ivysaur, kabutops, kangaskhan, kingler, krabby, lickitung, meowth, mew, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, oddish, paras, parasect, persian, pinsir, raticate, rattata, rhydon, sandshrew, sandslash, scyther, tangela, tentacool, tentacruel, venusaur, victreebel, vileplume, weepinbell"
16,gust,flying,40,35,100,0,special,hits flying Pokémon,-,-
17,wing-attack,flying,60,35,100,0,physical,,-,-
18,whirlwind,normal,-,20,-,-6,status,forces switch,TM04,"aerodactyl, articuno, butterfree, dodrio, doduo, farfetchd, fearow, golbat, mew, moltres, pidgeot, pidgeotto, pidgey, spearow, venomoth, zapdos, zubat"
19,fly,flying,90,15,95,0,physical,flies up high,HM02,"aerodactyl, articuno, charizard, dodrio, doduo, dragonite, farfetchd, fearow, golbat, mew, moltres, pidgeot, pidgeotto, pidgey, spearow, zapdos, zubat"
20,bind,normal,15,20,85,0,physical,traps for 2-5 turns,-,-
21,slam,normal,80,20,75,0,physical,,-,-
22,vine-whip,grass,45,25,100,0,physical,,-,-
23,stomp,normal,65,20,100,0,physical,30% flinch,-,-
24,double-kick,fighting,30,30,100,0,physical,hits twice,-,-
25,mega-kick,normal,120,5,75,0,physical,,TM05,"abra, alakazam, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dragonite, drowzee, electabuzz, gengar, golduck, golem, hitmonchan, hitmonlee, hypno, jigglypuff, jynx, kabutops, kadabra, kangaskhan, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, pikachu, poliwhirl, poliwrath, primeape, psyduck, raichu, rhydon, slowbro, snorlax, squirtle, wartortle, wigglytuff, zapdos"
26,jump-kick,fighting,100,10,95,0,physical,user takes recoil,-,-
27,rolling-kick,fighting,60,15,85,0,physical,30% flinch,-,-
28,sand-attack,ground,-,15,100,0,status,lowers accuracy,-,-
29,headbutt,normal,70,15,100,0,physical,30% flinch,-,-
30,horn-attack,normal,65,25,100,0,physical,,-,-
31,fury-attack,normal,15,20,85,0,physical,hits 2-5 times,-,-
32,horn-drill,normal,-,5,30,0,physical,one-hit KO,TM07,"dewgong, dragonair, dragonite, goldeen, lapras, mew, nidoking, nidoqueen, nidoran-m, nidorina, nidorino, omastar, ponyta, rapidash, rhydon, rhyhorn, seaking, seel, tauros"
33,tackle,normal,40,35,100,0,physical,,-,-
34,body-slam,normal,85,15,100,0,physical,30% paralysis,TM08,"abra, alakazam, arbok, arcanine, blastoise, bulbasaur, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, farfetchd, flareon, gengar, geodude, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, hitmonchan, hitmonlee, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, krabby, lapras, lickitung, machamp, machoke, machop, magmar, mankey, marowak, meowth, mew, mewtwo, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, omanyte, omastar, onix, paras, parasect, persian, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, seaking, seel, slowbro, slowpoke, snorlax, squirtle, tangela, tauros, vaporeon, venusaur, victreebel, vileplume, vulpix, wartortle, wigglytuff"
35,wrap,normal,15,20,90,0,physical,traps for 2-5 turns,-,-
36,take-down,normal,90,20,85,0,physical,user takes recoil,TM09,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, growlithe, gyarados, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, wigglytuff, zapdos, zubat"
37,thrash,normal,120,10,100,0,physical,confuses user after,-,-
38,double-edge,normal,120,15,100,0,physical,user takes recoil,TM10,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, exeggcute, exeggutor, farfetchd, fearow, flareon, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, growlithe, gyarados, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, vulpix, wartortle, weepinbell, wigglytuff, zapdos, zubat"
39,tail-whip,normal,-,30,100,0,status,lowers defense,-,-
40,poison-sting,poison,15,35,100,0,physical,30% poison,-,-
41,twineedle,bug,25,20,100,0,physical,20% poison,-,-
42,pin-missile,bug,25,20,95,0,physical,hits 2-5 times,-,-
43,leer,normal,-,30,100,0,status,100% lower defense,-,-
44,bite,dark,60,25,100,0,physical,30% flinch,-,-
45,growl,normal,-,40,100,0,status,lowers attack,-,-
46,roar,normal,-,20,-,-6,status,special effect,-,-
47,sing,normal,-,15,55,0,status,puts target to sleep,-,-
48,supersonic,normal,-,20,55,0,status,confuses target,-,-
49,sonic-boom,normal,-,20,90,0,special,always 20 damage,-,-
50,disable,normal,-,20,100,0,status,disables move,-,-
51,acid,poison,40,30,100,0,special,10% lower defense,-,-
52,ember,fire,40,25,100,0,special,10% burn,-,-
53,flamethrower,fire,90,15,100,0,special,10% burn,-,-
54,mist,ice,-,30,-,0,status,special effect,-,-
55,water-gun,water,40,25,100,0,special,,TM12,"articuno, blastoise, chansey, clefable, clefairy, cloyster, cubone, dewgong, dragonair, dragonite, dratini, goldeen, golduck, gyarados, horsea, jigglypuff, jynx, kabuto, kabutops, kangaskhan, kingler, krabby, lapras, lickitung, marowak, meowth, mew, mewtwo, nidoking, nidoqueen, nidorina, nidorino, omanyte, omastar, persian, poliwag, poliwhirl, poliwrath, psyduck, raticate, rattata, rhydon, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tentacool, tentacruel, vaporeon, wartortle, wigglytuff"
56,hydro-pump,water,110,5,80,0,special,,-,-
57,surf,water,90,15,100,0,special,hits all Pokémon,HM03,"blastoise, cloyster, dewgong, dragonair, dragonite, dratini, goldeen, golduck, gyarados, horsea, kabuto, kabutops, kangaskhan, kingler, krabby, lapras, lickitung, mew, nidoking, nidoqueen, omanyte, omastar, pikachu, poliwag, poliwhirl, poliwrath, psyduck, raichu, rhydon, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tauros, tentacool, tentacruel, vaporeon, wartortle"
58,ice-beam,ice,90,10,100,0,special,10% freeze,TM13,"articuno, blastoise, chansey, clefable, clefairy, cloyster, cubone, dewgong, dragonair, dragonite, dratini, goldeen, golduck, gyarados, horsea, jigglypuff, jynx, kabuto, kabutops, kangaskhan, kingler, krabby, lapras, lickitung, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, omanyte, omastar, poliwag, poliwhirl, poliwrath, porygon, psyduck, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tauros, tentacool, tentacruel, vaporeon, vulpix, wartortle, wigglytuff"
59,blizzard,ice,110,5,70,0,special,10% freeze,TM14,"articuno, blastoise, chansey, clefable, clefairy, cloyster, cubone, dewgong, dragonair, dragonite, dratini, goldeen, golduck, gyarados, horsea, jigglypuff, jynx, kabuto, kabutops, kangaskhan, kingler, krabby, lapras, lickitung, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, omanyte, omastar, poliwag, poliwhirl, poliwrath, porygon, psyduck, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tauros, tentacool, tentacruel, vaporeon, vulpix, wartortle, wigglytuff"
60,psybeam,psychic,65,20,100,0,special,10% confusion,-,-
61,bubble-beam,water,65,20,100,0,special,10% lower speed,TM11,"articuno, blastoise, chansey, clefable, clefairy, cloyster, cubone, dewgong, dragonair, dragonite, dratini, goldeen, golduck, gyarados, horsea, jigglypuff, jynx, kabuto, kabutops, kangaskhan, kingler, krabby, lapras, lickitung, marowak, meowth, mew, mewtwo, nidoking, nidoqueen, nidorina, nidorino, omanyte, omastar, persian, poliwag, poliwhirl, poliwrath, psyduck, raticate, rattata, rhydon, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tentacool, tentacruel, vaporeon, wartortle, wigglytuff"
62,aurora-beam,ice,65,20,100,0,special,10% lower attack,-,-
63,hyper-beam,normal,150,5,90,0,special,must recharge,TM15,"aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, blastoise, butterfree, chansey, charizard, clefable, cloyster, dewgong, dodrio, dragonair, dragonite, dratini, dugtrio, electabuzz, electrode, exeggutor, fearow, flareon, gengar, golbat, golduck, golem, gyarados, hypno, jolteon, jynx, kabutops, kangaskhan, kingler, lapras, lickitung, machamp, magmar, magneton, marowak, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, ninetales, omastar, parasect, persian, pidgeot, pinsir, poliwrath, porygon, primeape, raichu, rapidash, raticate, rhydon, sandslash, scyther, seadra, seaking, slowbro, snorlax, starmie, tangela, tauros, tentacruel, vaporeon, venomoth, venusaur, victreebel, vileplume, weezing, wigglytuff, zapdos"
64,peck,flying,35,35,100,0,physical,,-,-
65,drill-peck,flying,80,20,100,0,physical,,-,-
66,submission,fighting,80,20,80,0,physical,user takes recoil,TM17,"abra, alakazam, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, drowzee, electabuzz, gengar, geodude, golduck, golem, graveler, hitmonchan, hitmonlee, hypno, jigglypuff, jynx, kabutops, kadabra, kangaskhan, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, omastar, pikachu, pinsir, poliwhirl, poliwrath, primeape, psyduck, raichu, rhydon, sandshrew, sandslash, slowbro, snorlax, squirtle, wartortle, wigglytuff"
67,low-kick,fighting,-,20,100,0,physical,special effect,-,-
68,counter,fighting,-,20,100,-5,physical,special effect,TM18,"abra, alakazam, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, drowzee, electabuzz, gengar, geodude, golduck, golem, graveler, hitmonchan, hitmonlee, hypno, jigglypuff, jynx, kadabra, kangaskhan, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, poliwhirl, poliwrath, primeape, psyduck, rhydon, slowbro, snorlax, squirtle, wartortle, wigglytuff"
69,seismic-toss,fighting,-,20,100,0,physical,damage = user level,TM19,"abra, alakazam, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, drowzee, electabuzz, gengar, geodude, golduck, golem, graveler, hitmonchan, hitmonlee, hypno, jigglypuff, jynx, kabutops, kadabra, kangaskhan, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, mr-mime, nidoking, nidoqueen, omastar, pikachu, pinsir, poliwhirl, poliwrath, primeape, psyduck, raichu, rhydon, sandshrew, sandslash, slowbro, snorlax, squirtle, wartortle, wigglytuff"
70,strength,normal,80,15,100,0,physical,,HM04,"aerodactyl, arbok, arcanine, blastoise, bulbasaur, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dewgong, dragonite, ekans, electabuzz, exeggcute, exeggutor, flareon, gengar, geodude, golduck, golem, graveler, grimer, growlithe, gyarados, hitmonchan, hitmonlee, ivysaur, jigglypuff, jolteon, kangaskhan, kingler, krabby, lapras, lickitung, machamp, machoke, machop, magmar, mankey, marowak, mew, mewtwo, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, onix, pikachu, pinsir, poliwhirl, poliwrath, ponyta, primeape, psyduck, raichu, rapidash, raticate, rhydon, rhyhorn, sandshrew, sandslash, seel, slowbro, slowpoke, snorlax, squirtle, tauros, vaporeon, venusaur, wartortle, wigglytuff"
71,absorb,grass,20,25,100,0,special,heals user,-,-
72,mega-drain,grass,40,15,100,0,special,heals user,TM21,"arbok, beedrill, bellsprout, bulbasaur, butterfree, ekans, exeggcute, exeggutor, gastly, gengar, gloom, golbat, grimer, haunter, ivysaur, kabuto, kabutops, mew, muk, oddish, paras, parasect, tangela, tentacool, tentacruel, venomoth, venonat, venusaur, victreebel, vileplume, weepinbell, zubat"
73,leech-seed,grass,-,10,90,0,status,special effect,-,-
74,growth,normal,-,20,-,0,status,raises attack,-,-
75,razor-leaf,grass,55,25,95,0,physical,special effect,-,-
76,solar-beam,grass,120,10,100,0,special,charges then attacks,TM22,"arcanine, beedrill, bellsprout, bulbasaur, butterfree, chansey, charizard, clefable, clefairy, exeggcute, exeggutor, gloom, ivysaur, jigglypuff, kangaskhan, lapras, lickitung, mew, mewtwo, moltres, mr-mime, ninetales, oddish, paras, parasect, ponyta, porygon, rapidash, snorlax, tangela, tauros, venomoth, venonat, venusaur, victreebel, vileplume, weepinbell, wigglytuff"
77,poison-powder,poison,-,35,75,0,status,poisons target,-,-
78,stun-spore,grass,-,30,75,0,status,paralyzes target,-,-
79,sleep-powder,grass,-,15,75,0,status,puts target to sleep,-,-
80,petal-dance,grass,120,10,100,0,special,confuses user after,-,-
81,string-shot,bug,-,40,95,0,status,lowers speed,-,-
82,dragon-rage,dragon,-,10,100,0,special,always 40 damage,TM23,"aerodactyl, arcanine, charizard, charmander, charmeleon, dragonair, dragonite, dratini, growlithe, gyarados, lapras, mew"
83,fire-spin,fire,35,15,85,0,special,traps for 2-5 turns,-,-
84,thunder-shock,electric,40,30,100,0,special,10% paralysis,-,-
85,thunderbolt,electric,90,15,100,0,special,10% paralysis,TM24,"chansey, clefable, clefairy, dragonair, dragonite, dratini, electabuzz, electrode, gastly, gengar, geodude, golem, graveler, grimer, gyarados, haunter, jigglypuff, jolteon, kangaskhan, koffing, lapras, lickitung, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, persian, pikachu, porygon, primeape, raichu, raticate, rattata, rhydon, rhyhorn, snorlax, starmie, staryu, tauros, voltorb, weezing, wigglytuff, zapdos"
86,thunder-wave,electric,-,20,90,0,status,paralyzes target,TM45,"abra, alakazam, chansey, clefable, clefairy, dragonair, dragonite, dratini, drowzee, electabuzz, electrode, geodude, golem, graveler, gyarados, hypno, jigglypuff, jolteon, kadabra, magnemite, magneton, mew, mewtwo, mr-mime, pikachu, porygon, raichu, raticate, rattata, slowbro, slowpoke, starmie, staryu, voltorb, wigglytuff, zapdos"
87,thunder,electric,110,10,70,0,special,30% paralysis,TM25,"chansey, clefable, clefairy, dragonair, dragonite, dratini, electabuzz, electrode, gastly, gengar, geodude, golem, graveler, grimer, gyarados, haunter, jigglypuff, jolteon, kangaskhan, koffing, lapras, lickitung, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, persian, pikachu, porygon, primeape, raichu, raticate, rattata, rhydon, rhyhorn, snorlax, starmie, staryu, tauros, voltorb, weezing, wigglytuff, zapdos"
88,rock-throw,rock,50,15,90,0,physical,,-,-
89,earthquake,ground,100,10,100,0,physical,hits all Pokémon,TM26,"aerodactyl, arbok, blastoise, chansey, charizard, cubone, diglett, dragonite, dugtrio, ekans, exeggutor, geodude, golem, graveler, gyarados, hitmonchan, hitmonlee, kangaskhan, lickitung, machamp, machoke, machop, mankey, marowak, mew, mewtwo, nidoking, nidoqueen, onix, pinsir, poliwhirl, poliwrath, primeape, rhydon, rhyhorn, sandshrew, sandslash, slowbro, slowpoke, snorlax, tauros, venusaur"
90,fissure,ground,-,5,30,0,physical,one-hit KO,TM27,"arbok, blastoise, charizard, cubone, diglett, dugtrio, ekans, geodude, golem, graveler, kangaskhan, lickitung, machamp, machoke, machop, marowak, mew, nidoking, nidoqueen, onix, poliwhirl, poliwrath, rhydon, rhyhorn, sandshrew, sandslash, slowbro, slowpoke, snorlax, tauros"
