ID,Name,Type,Power,PP,Accuracy,Priority,Class,Effect,TM/HM,Learners
91,dig,ground,80,10,100,0,physical,digs underground,TM28,"alakazam, arbok, arcanine, blastoise, charizard, charmander, charmeleon, clefable, clefairy, cubone, diglett, dugtrio, eevee, ekans, flareon, geodude, golduck, golem, graveler, grimer, growlithe, jigglypuff, jolteon, kabuto, kabutops, kadabra, kangaskhan, kingler, krabby, lickitung, machamp, machoke, machop, mankey, marowak, meowth, mew, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, onix, paras, parasect, persian, pikachu, pinsir, poliwag, poliwhirl, poliwrath, primeape, psyduck, raichu, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, slowbro, slowpoke, squirtle, vaporeon, vulpix, wartortle, wigglytuff"
92,toxic,poison,-,10,90,0,status,poisons target,TM06,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
93,confusion,psychic,50,25,100,0,special,10% confusion,-,-
94,psychic,psychic,90,10,100,0,special,10% lower defense,TM29,"abra, alakazam, articuno, butterfree, chansey, clefable, clefairy, drowzee, electabuzz, exeggcute, exeggutor, gastly, gengar, golduck, haunter, hypno, jigglypuff, jynx, kadabra, lapras, magmar, mew, mewtwo, mr-mime, poliwag, poliwhirl, poliwrath, ponyta, porygon, psyduck, raichu, rapidash, slowbro, slowpoke, snorlax, starmie, staryu, venomoth, venonat, wigglytuff"
95,hypnosis,psychic,-,20,60,0,status,puts target to sleep,-,-
96,meditate,psychic,-,40,-,0,status,raises attack,-,-
97,agility,psychic,-,30,-,0,status,raises speed,-,-
98,quick-attack,normal,40,30,100,1,physical,,-,-
99,rage,normal,20,20,100,0,physical,special effect,TM20,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
100,teleport,psychic,-,20,-,-6,status,special effect,TM30,"abra, alakazam, arcanine, butterfree, chansey, clefable, clefairy, cloyster, drowzee, electabuzz, electrode, exeggcute, exeggutor, hypno, jigglypuff, jynx, kadabra, magmar, magnemite, magneton, mew, mewtwo, mr-mime, porygon, raichu, shellder, slowbro, slowpoke, starmie, staryu, venomoth, voltorb, wigglytuff"
101,night-shade,ghost,-,15,100,0,special,damage = user level,-,-
102,mimic,normal,-,10,-,0,status,special effect,TM31,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
103,screech,normal,-,40,85,0,status,lowers defense,-,-
104,double-team,normal,-,15,-,0,status,special effect,TM32,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
105,recover,normal,-,10,-,0,status,heals user,-,-
106,harden,normal,-,30,-,0,status,raises defense,-,-
107,minimize,normal,-,10,-,0,status,special effect,-,-
108,smokescreen,normal,-,20,100,0,status,lowers accuracy,-,-
109,confuse-ray,ghost,-,10,100,0,status,confuses target,-,-
110,withdraw,water,-,40,-,0,status,raises defense,-,-
111,defense-curl,normal,-,40,-,0,status,raises defense,-,-
112,barrier,psychic,-,20,-,0,status,raises defense,-,-
113,light-screen,psychic,-,30,-,0,status,special effect,-,-
114,haze,ice,-,30,-,0,status,special effect,-,-
115,reflect,psychic,-,20,-,0,status,special effect,TM33,"abra, aerodactyl, alakazam, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, dodrio, doduo, dragonair, dragonite, dratini, drowzee, eevee, electabuzz, electrode, exeggcute, exeggutor, farfetchd, flareon, gloom, growlithe, gyarados, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, lapras, magnemite, magneton, mew, mewtwo, moltres, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, paras, parasect, pidgeot, pidgeotto, pidgey, pikachu, ponyta, porygon, raichu, rapidash, shellder, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tangela, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, wigglytuff, zapdos"
116,focus-energy,normal,-,30,-,0,status,special effect,-,-
117,bide,normal,-,10,-,1,physical,special effect,TM34,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
118,metronome,normal,-,10,-,0,status,special effect,TM35,"abra, alakazam, chansey, clefable, clefairy, drowzee, electabuzz, gengar, geodude, golem, graveler, hitmonchan, hitmonlee, hypno, jynx, kadabra, machamp, machoke, machop, magmar, mankey, mew, mewtwo, mr-mime, poliwhirl, poliwrath, primeape, snorlax"
119,mirror-move,flying,-,20,-,0,status,special effect,-,-
120,self-destruct,normal,200,5,100,0,physical,user faints,TM36,"cloyster, electrode, exeggcute, exeggutor, gastly, gengar, geodude, golem, graveler, grimer, haunter, jigglypuff, koffing, mew, mewtwo, muk, onix, shellder, snorlax, voltorb, weezing, wigglytuff"
121,egg-bomb,normal,100,10,75,0,physical,,TM37,"chansey, exeggcute, exeggutor, mew"
122,lick,ghost,30,30,100,0,physical,30% paralysis,-,-
123,smog,poison,30,20,70,0,special,40% poison,-,-
124,sludge,poison,65,20,100,0,special,30% poison,-,-
125,bone-club,ground,65,20,85,0,physical,10% flinch,-,-
126,fire-blast,fire,110,5,85,0,special,10% burn,TM38,"aerodactyl, arcanine, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dragonair, dragonite, dratini, flareon, geodude, golem, graveler, grimer, growlithe, gyarados, jigglypuff, kangaskhan, koffing, lickitung, machamp, machoke, machop, magmar, marowak, mew, mewtwo, moltres, muk, nidoking, nidoqueen, ninetales, ponyta, rapidash, rhydon, rhyhorn, slowbro, slowpoke, snorlax, tauros, vulpix, weezing, wigglytuff"
127,waterfall,water,80,15,100,0,physical,20% flinch,-,-
128,clamp,water,35,15,85,0,physical,traps for 2-5 turns,-,-
129,swift,normal,60,20,-,0,special,never misses,TM39,"abra, aerodactyl, alakazam, arcanine, articuno, beedrill, butterfree, charizard, charmander, charmeleon, cloyster, cubone, dodrio, doduo, dragonair, dragonite, dratini, eevee, electabuzz, electrode, farfetchd, fearow, flareon, golbat, goldeen, golduck, growlithe, hitmonchan, hitmonlee, horsea, jolteon, kadabra, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, ninetales, persian, pidgeot, pidgeotto, pidgey, pikachu, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, sandshrew, sandslash, scyther, seadra, seaking, shellder, slowbro, slowpoke, spearow, starmie, staryu, vaporeon, venomoth, venonat, voltorb, vulpix, zapdos, zubat"
130,skull-bash,normal,130,10,100,0,physical,raises attack,TM40,"abra, alakazam, arbok, arcanine, beedrill, blastoise, chansey, charizard, charmander, charmeleon, clefable, clefairy, cubone, dewgong, dodrio, doduo, dragonair, dragonite, dratini, drowzee, eevee, ekans, electabuzz, electrode, farfetchd, flareon, gengar, goldeen, golduck, growlithe, gyarados, hitmonchan, hitmonlee, horsea, hypno, jigglypuff, jolteon, jynx, kabutops, kadabra, kangaskhan, lapras, lickitung, machamp, machoke, machop, magmar, mankey, marowak, meowth, mew, mewtwo, mr-mime, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, omastar, onix, paras, parasect, persian, pikachu, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, slowbro, slowpoke, snorlax, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, vulpix, wartortle, wigglytuff"
131,spike-cannon,normal,20,15,100,0,physical,hits 2-5 times,-,-
132,constrict,normal,10,35,100,0,physical,10% lower speed,-,-
133,amnesia,psychic,-,20,-,0,status,raises defense,-,-
134,kinesis,psychic,-,15,80,0,status,lowers accuracy,-,-
135,soft-boiled,normal,-,10,-,0,status,heals user,TM41,"chansey, mew"
136,high-jump-kick,fighting,130,10,90,0,physical,user takes recoil,-,-
137,glare,normal,-,30,100,0,status,paralyzes target,-,-
138,dream-eater,psychic,100,15,100,0,special,only on sleeping,TM42,"abra, alakazam, butterfree, chansey, clefable, clefairy, drowzee, exeggcute, exeggutor, gastly, gengar, haunter, hypno, jigglypuff, jynx, kadabra, lapras, lickitung, marowak, meowth, mew, mewtwo, mr-mime, ninetales, persian, porygon, slowbro, slowpoke, starmie, venomoth, wigglytuff"
139,poison-gas,poison,-,40,90,0,status,poisons target,-,-
140,barrage,normal,15,20,85,0,physical,hits 2-5 times,-,-
141,leech-life,bug,80,10,100,0,physical,heals user,-,-
142,lovely-kiss,normal,-,10,75,0,status,puts target to sleep,-,-
143,sky-attack,flying,140,5,90,0,physical,charges then attacks,TM43,"aerodactyl, articuno, dodrio, doduo, fearow, mew, moltres, pidgeot, pidgeotto, pidgey, spearow, zapdos"
144,transform,normal,-,10,-,0,status,copies target,-,-
145,bubble,water,40,30,100,0,special,10% lower speed,-,-
146,dizzy-punch,normal,70,10,100,0,physical,20% confusion,-,-
147,spore,grass,-,15,100,0,status,puts target to sleep,-,-
148,flash,normal,-,20,100,0,status,lowers accuracy,HM05,"abra, alakazam, beedrill, bellsprout, bulbasaur, butterfree, chansey, clefable, clefairy, drowzee, electabuzz, electrode, exeggcute, exeggutor, gloom, golduck, hypno, ivysaur, jigglypuff, jolteon, jynx, kadabra, koffing, magnemite, magneton, meowth, mew, mewtwo, mr-mime, oddish, paras, parasect, persian, pikachu, porygon, psyduck, raichu, slowbro, slowpoke, starmie, staryu, tangela, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, weepinbell, weezing, wigglytuff, zapdos"
149,psywave,psychic,-,15,100,0,special,random damage,TM46,"abra, alakazam, butterfree, chansey, clefable, clefairy, drowzee, electabuzz, exeggcute, exeggutor, gastly, gengar, haunter, hypno, jigglypuff, jynx, kadabra, lapras, magmar, mew, mewtwo, mr-mime, poliwag, poliwhirl, poliwrath, porygon, slowbro, slowpoke, snorlax, starmie, staryu, venomoth, venonat, wigglytuff"
150,splash,normal,-,40,-,0,status,does nothing,-,-
151,acid-armor,poison,-,20,-,0,status,raises defense,-,-
152,crabhammer,water,100,10,90,0,physical,special effect,-,-
153,explosion,normal,250,5,100,0,physical,user faints,TM47,"cloyster, electrode, exeggcute, exeggutor, gastly, gengar, geodude, golem, graveler, grimer, haunter, koffing, magnemite, magneton, mew, muk, onix, shellder, voltorb, weezing"
154,fury-swipes,normal,18,15,80,0,physical,hits 2-5 times,-,-
155,bonemerang,ground,50,10,90,0,physical,hits twice,-,-
156,rest,psychic,-,10,-,0,status,sleep and heal,TM44,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
157,rock-slide,rock,75,10,90,0,physical,30% flinch,TM48,"aerodactyl, arbok, blastoise, chansey, charizard, charmander, charmeleon, cubone, diglett, dragonite, dugtrio, ekans, geodude, golem, graveler, grimer, hitmonchan, hitmonlee, kabuto, kabutops, kangaskhan, kingler, krabby, lickitung, machamp, machoke, machop, mankey, marowak, mew, mewtwo, muk, nidoking, nidoqueen, omanyte, omastar, onix, pinsir, poliwrath, primeape, rhydon, rhyhorn, sandshrew, sandslash, snorlax, squirtle, tauros, wartortle"
158,hyper-fang,normal,80,15,90,0,physical,10% flinch,-,-
159,sharpen,normal,-,30,-,0,status,raises attack,-,-
160,conversion,normal,-,30,-,0,status,special effect,-,-
161,tri-attack,normal,80,10,100,0,special,20% burn/freeze/para,TM49,"abra, alakazam, chansey, clefable, clefairy, cloyster, dodrio, doduo, drowzee, dugtrio, fearow, hypno, jigglypuff, kadabra, magneton, mew, mewtwo, porygon, shellder, slowbro, slowpoke, spearow, starmie, staryu, wigglytuff"
162,super-fang,normal,-,10,90,0,physical,half target HP,-,-
163,slash,normal,70,20,100,0,physical,special effect,-,-
164,substitute,normal,-,10,-,0,status,creates substitute,TM50,"abra, aerodactyl, alakazam, arbok, arcanine, articuno, beedrill, bellsprout, blastoise, bulbasaur, butterfree, chansey, charizard, charmander, charmeleon, clefable, clefairy, cloyster, cubone, dewgong, diglett, dodrio, doduo, dragonair, dragonite, dratini, drowzee, dugtrio, eevee, ekans, electabuzz, electrode, exeggcute, exeggutor, farfetchd, fearow, flareon, gastly, gengar, geodude, gloom, golbat, goldeen, golduck, golem, graveler, grimer, growlithe, gyarados, haunter, hitmonchan, hitmonlee, horsea, hypno, ivysaur, jigglypuff, jolteon, jynx, kabuto, kabutops, kadabra, kangaskhan, kingler, koffing, krabby, lapras, lickitung, machamp, machoke, machop, magmar, magnemite, magneton, mankey, marowak, meowth, mew, mewtwo, moltres, mr-mime, muk, nidoking, nidoqueen, nidoran-f, nidoran-m, nidorina, nidorino, ninetales, oddish, omanyte, omastar, onix, paras, parasect, persian, pidgeot, pidgeotto, pidgey, pikachu, pinsir, poliwag, poliwhirl, poliwrath, ponyta, porygon, primeape, psyduck, raichu, rapidash, raticate, rattata, rhydon, rhyhorn, sandshrew, sandslash, scyther, seadra, seaking, seel, shellder, slowbro, slowpoke, snorlax, spearow, squirtle, starmie, staryu, tangela, tauros, tentacool, tentacruel, vaporeon, venomoth, venonat, venusaur, victreebel, vileplume, voltorb, vulpix, wartortle, weepinbell, weezing, wigglytuff, zapdos, zubat"
165,struggle,normal,50,1,-,0,physical,user takes recoil,-,-
