ID,Name,Types,Base_Stats,Evolves_into,HMs,TMs,Level_up_Moves
76,golem,"rock, ground","{""HP"":80,""ATTACK"":120,""DEFENCE"":130,""SPECIAL"":55,""SPEED"":45}",{},strength,"bide, body-slam, counter, dig, double-edge, double-team, earthquake, explosion, fire-blast, fissure, hyper-beam, mega-kick, mega-punch, metronome, mimic, rage, rest, rock-slide, seismic-toss, self-destruct, submission, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""defense-curl"",""level"":1},{""move"":""defense-curl"",""level"":11},{""move"":""rock-throw"",""level"":16},{""move"":""self-destruct"",""level"":21},{""move"":""harden"",""level"":29},{""move"":""earthquake"",""level"":36},{""move"":""explosion"",""level"":43}]"
77,ponyta,fire,"{""HP"":50,""ATTACK"":85,""DEFENCE"":55,""SPECIAL"":65,""SPEED"":90}","{""POKEMON"":""rapidash"",""LEVEL"":40}",,"bide, body-slam, double-edge, double-team, fire-blast, horn-drill, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""ember"",""level"":1},{""move"":""tail-whip"",""level"":30},{""move"":""stomp"",""level"":32},{""move"":""growl"",""level"":35},{""move"":""fire-spin"",""level"":39},{""move"":""take-down"",""level"":43},{""move"":""agility"",""level"":48}]"
78,rapidash,fire,"{""HP"":65,""ATTACK"":100,""DEFENCE"":70,""SPECIAL"":80,""SPEED"":105}",{},,"bide, body-slam, double-edge, double-team, fire-blast, horn-drill, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""stomp"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""ember"",""level"":1},{""move"":""tail-whip"",""level"":30},{""move"":""stomp"",""level"":32},{""move"":""growl"",""level"":35},{""move"":""fire-spin"",""level"":39},{""move"":""take-down"",""level"":47},{""move"":""agility"",""level"":55}]"
79,slowpoke,"water, psychic","{""HP"":90,""ATTACK"":65,""DEFENCE"":65,""SPECIAL"":40,""SPEED"":15}","[{""POKEMON"":""slowbro"",""LEVEL"":37},{""POKEMON"":""slowbro"",""LEVEL"":null}]","flash, strength, surf","bide, blizzard, body-slam, bubble-beam, dig, double-edge, double-team, earthquake, fire-blast, fissure, ice-beam, mimic, pay-day, psychic, psywave, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, thunder-wave, toxic, tri-attack, water-gun","[{""move"":""confusion"",""level"":1},{""move"":""disable"",""level"":18},{""move"":""headbutt"",""level"":22},{""move"":""growl"",""level"":27},{""move"":""water-gun"",""level"":33},{""move"":""amnesia"",""level"":40},{""move"":""psychic"",""level"":48}]"
80,slowbro,"water, psychic","{""HP"":95,""ATTACK"":75,""DEFENCE"":110,""SPECIAL"":100,""SPEED"":30}",{},"flash, strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, teleport, thunder-wave, toxic, tri-attack, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""disable"",""level"":18},{""move"":""headbutt"",""level"":22},{""move"":""growl"",""level"":27},{""move"":""water-gun"",""level"":33},{""move"":""withdraw"",""level"":37},{""move"":""amnesia"",""level"":44},{""move"":""psychic"",""level"":55}]"
81,magnemite,electric,"{""HP"":25,""ATTACK"":35,""DEFENCE"":70,""SPECIAL"":95,""SPEED"":45}","{""POKEMON"":""magneton"",""LEVEL"":30}",flash,"bide, double-edge, double-team, mimic, rage, reflect, rest, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""sonic-boom"",""level"":21},{""move"":""thunder-shock"",""level"":25},{""move"":""supersonic"",""level"":29},{""move"":""thunder-wave"",""level"":35},{""move"":""swift"",""level"":41},{""move"":""screech"",""level"":47}]"
82,magneton,electric,"{""HP"":50,""ATTACK"":60,""DEFENCE"":95,""SPECIAL"":120,""SPEED"":70}",{},flash,"bide, double-edge, double-team, hyper-beam, mimic, rage, reflect, rest, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""sonic-boom"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""sonic-boom"",""level"":21},{""move"":""thunder-shock"",""level"":25},{""move"":""supersonic"",""level"":29},{""move"":""thunder-wave"",""level"":38},{""move"":""swift"",""level"":46},{""move"":""screech"",""level"":54}]"
83,farfetchd,"normal, flying","{""HP"":52,""ATTACK"":90,""DEFENCE"":55,""SPECIAL"":58,""SPEED"":60}",{},"cut, fly","bide, body-slam, double-edge, double-team, mimic, rage, razor-wind, reflect, rest, skull-bash, substitute, swift, swords-dance, take-down, toxic, whirlwind","[{""move"":""sand-attack"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""leer"",""level"":7},{""move"":""fury-attack"",""level"":15},{""move"":""swords-dance"",""level"":23},{""move"":""agility"",""level"":31},{""move"":""slash"",""level"":39}]"
84,doduo,"normal, flying","{""HP"":35,""ATTACK"":85,""DEFENCE"":45,""SPECIAL"":35,""SPEED"":75}","{""POKEMON"":""dodrio"",""LEVEL"":31}",fly,"bide, body-slam, double-edge, double-team, mimic, rage, reflect, rest, skull-bash, sky-attack, substitute, take-down, toxic, tri-attack, whirlwind","[{""move"":""peck"",""level"":1},{""move"":""growl"",""level"":20},{""move"":""fury-attack"",""level"":24},{""move"":""drill-peck"",""level"":30},{""move"":""rage"",""level"":36},{""move"":""tri-attack"",""level"":40},{""move"":""agility"",""level"":44}]"
85,dodrio,"normal, flying","{""HP"":60,""ATTACK"":110,""DEFENCE"":70,""SPECIAL"":60,""SPEED"":110}",{},fly,"bide, body-slam, double-edge, double-team, hyper-beam, mimic, rage, reflect, rest, skull-bash, sky-attack, substitute, take-down, toxic, tri-attack, whirlwind","[{""move"":""fury-attack"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""growl"",""level"":20},{""move"":""fury-attack"",""level"":24},{""move"":""drill-peck"",""level"":30},{""move"":""rage"",""level"":39},{""move"":""tri-attack"",""level"":45},{""move"":""agility"",""level"":51}]"
86,seel,water,"{""HP"":65,""ATTACK"":45,""DEFENCE"":55,""SPECIAL"":45,""SPEED"":45}","{""POKEMON"":""dewgong"",""LEVEL"":34}","strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, ice-beam, mimic, pay-day, rage, rest, skull-bash, substitute, take-down, toxic, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""growl"",""level"":30},{""move"":""aurora-beam"",""level"":35},{""move"":""rest"",""level"":40},{""move"":""take-down"",""level"":45},{""move"":""ice-beam"",""level"":50}]"
87,dewgong,"water, ice","{""HP"":90,""ATTACK"":70,""DEFENCE"":80,""SPECIAL"":70,""SPEED"":70}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, hyper-beam, ice-beam, mimic, pay-day, rage, rest, skull-bash, substitute, take-down, toxic, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""aurora-beam"",""level"":1},{""move"":""growl"",""level"":30},{""move"":""aurora-beam"",""level"":35},{""move"":""rest"",""level"":44},{""move"":""take-down"",""level"":50},{""move"":""ice-beam"",""level"":56}]"
88,grimer,poison,"{""HP"":80,""ATTACK"":80,""DEFENCE"":50,""SPECIAL"":40,""SPEED"":25}","{""POKEMON"":""muk"",""LEVEL"":38}",,"bide, body-slam, double-team, explosion, fire-blast, mega-drain, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""pound"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-gas"",""level"":30},{""move"":""minimize"",""level"":33},{""move"":""sludge"",""level"":37},{""move"":""harden"",""level"":42},{""move"":""screech"",""level"":48},{""move"":""acid-armor"",""level"":55}]"
89,muk,poison,"{""HP"":105,""ATTACK"":105,""DEFENCE"":75,""SPECIAL"":65,""SPEED"":50}",{},,"bide, body-slam, double-team, explosion, fire-blast, hyper-beam, mega-drain, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""pound"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""poison-gas"",""level"":1},{""move"":""poison-gas"",""level"":30},{""move"":""minimize"",""level"":33},{""move"":""sludge"",""level"":37},{""move"":""harden"",""level"":45},{""move"":""screech"",""level"":53},{""move"":""acid-armor"",""level"":60}]"
90,shellder,water,"{""HP"":30,""ATTACK"":65,""DEFENCE"":100,""SPECIAL"":45,""SPEED"":40}","{""POKEMON"":""cloyster"",""LEVEL"":null}",surf,"bide, blizzard, bubble-beam, double-edge, double-team, explosion, ice-beam, mimic, rage, reflect, rest, self-destruct, substitute, swift, take-down, teleport, toxic, tri-attack, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""supersonic"",""level"":18},{""move"":""clamp"",""level"":23},{""move"":""aurora-beam"",""level"":30},{""move"":""leer"",""level"":39},{""move"":""ice-beam"",""level"":50}]"
91,cloyster,"water, ice","{""HP"":50,""ATTACK"":95,""DEFENCE"":180,""SPECIAL"":85,""SPEED"":70}",{},surf,"bide, blizzard, bubble-beam, double-edge, double-team, explosion, hyper-beam, ice-beam, mimic, rage, reflect, rest, self-destruct, substitute, swift, take-down, teleport, toxic, tri-attack, water-gun","[{""move"":""supersonic"",""level"":1},{""move"":""aurora-beam"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""clamp"",""level"":1},{""move"":""spike-cannon"",""level"":50}]"
92,gastly,"ghost, poison","{""HP"":30,""ATTACK"":35,""DEFENCE"":30,""SPECIAL"":100,""SPEED"":80}","{""POKEMON"":""haunter"",""LEVEL"":25}",,"bide, double-team, dream-eater, explosion, mega-drain, mimic, psychic, psywave, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""night-shade"",""level"":1},{""move"":""confuse-ray"",""level"":1},{""move"":""lick"",""level"":1},{""move"":""hypnosis"",""level"":27},{""move"":""dream-eater"",""level"":35}]"
93,haunter,"ghost, poison","{""HP"":45,""ATTACK"":50,""DEFENCE"":45,""SPECIAL"":115,""SPEED"":95}","{""POKEMON"":""gengar"",""LEVEL"":null}",,"bide, double-team, dream-eater, explosion, mega-drain, mimic, psychic, psywave, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""night-shade"",""level"":1},{""move"":""confuse-ray"",""level"":1},{""move"":""lick"",""level"":1},{""move"":""hypnosis"",""level"":29},{""move"":""dream-eater"",""level"":38}]"
94,gengar,"ghost, poison","{""HP"":60,""ATTACK"":65,""DEFENCE"":60,""SPECIAL"":130,""SPEED"":110}",{},strength,"bide, body-slam, counter, double-edge, double-team, dream-eater, explosion, hyper-beam, mega-drain, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, rest, seismic-toss, self-destruct, skull-bash, submission, substitute, take-down, thunder, thunderbolt, toxic","[{""move"":""night-shade"",""level"":1},{""move"":""confuse-ray"",""level"":1},{""move"":""lick"",""level"":1},{""move"":""hypnosis"",""level"":29},{""move"":""dream-eater"",""level"":38}]"
95,onix,"rock, ground","{""HP"":35,""ATTACK"":45,""DEFENCE"":160,""SPECIAL"":30,""SPEED"":70}",{},strength,"bide, body-slam, dig, double-edge, double-team, earthquake, explosion, fissure, mimic, rage, rest, rock-slide, self-destruct, skull-bash, substitute, take-down, toxic","[{""move"":""tackle"",""level"":1},{""move"":""screech"",""level"":1},{""move"":""bind"",""level"":15},{""move"":""rock-throw"",""level"":19},{""move"":""rage"",""level"":25},{""move"":""slam"",""level"":33},{""move"":""harden"",""level"":43}]"
96,drowzee,psychic,"{""HP"":60,""ATTACK"":48,""DEFENCE"":45,""SPECIAL"":43,""SPEED"":42}","{""POKEMON"":""hypno"",""LEVEL"":26}",flash,"bide, body-slam, counter, double-edge, double-team, dream-eater, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, thunder-wave, toxic, tri-attack","[{""move"":""pound"",""level"":1},{""move"":""hypnosis"",""level"":1},{""move"":""disable"",""level"":12},{""move"":""confusion"",""level"":17},{""move"":""headbutt"",""level"":24},{""move"":""poison-gas"",""level"":29},{""move"":""psychic"",""level"":32},{""move"":""meditate"",""level"":37}]"
97,hypno,psychic,"{""HP"":85,""ATTACK"":73,""DEFENCE"":70,""SPECIAL"":73,""SPEED"":67}",{},flash,"bide, body-slam, counter, double-edge, double-team, dream-eater, hyper-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, thunder-wave, toxic, tri-attack","[{""move"":""pound"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""hypnosis"",""level"":1},{""move"":""disable"",""level"":12},{""move"":""confusion"",""level"":17},{""move"":""headbutt"",""level"":24},{""move"":""poison-gas"",""level"":33},{""move"":""psychic"",""level"":37},{""move"":""meditate"",""level"":43}]"
98,krabby,water,"{""HP"":30,""ATTACK"":105,""DEFENCE"":90,""SPECIAL"":25,""SPEED"":50}","{""POKEMON"":""kingler"",""LEVEL"":28}","cut, strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, ice-beam, mimic, rage, rest, substitute, swords-dance, take-down, toxic, water-gun","[{""move"":""leer"",""level"":1},{""move"":""bubble"",""level"":1},{""move"":""vice-grip"",""level"":20},{""move"":""guillotine"",""level"":25},{""move"":""stomp"",""level"":30},{""move"":""crabhammer"",""level"":35},{""move"":""harden"",""level"":40}]"
99,kingler,water,"{""HP"":55,""ATTACK"":130,""DEFENCE"":115,""SPECIAL"":50,""SPEED"":75}",{},"cut, strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mimic, rage, rest, substitute, swords-dance, take-down, toxic, water-gun","[{""move"":""vice-grip"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""bubble"",""level"":1},{""move"":""vice-grip"",""level"":20},{""move"":""guillotine"",""level"":25},{""move"":""stomp"",""level"":34},{""move"":""crabhammer"",""level"":42},{""move"":""harden"",""level"":49}]"
100,voltorb,electric,"{""HP"":40,""ATTACK"":30,""DEFENCE"":50,""SPECIAL"":55,""SPEED"":100}","{""POKEMON"":""electrode"",""LEVEL"":30}",flash,"bide, double-team, explosion, mimic, rage, reflect, rest, self-destruct, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""screech"",""level"":1},{""move"":""sonic-boom"",""level"":17},{""move"":""self-destruct"",""level"":22},{""move"":""light-screen"",""level"":29},{""move"":""swift"",""level"":36},{""move"":""explosion"",""level"":43}]"
101,electrode,electric,"{""HP"":60,""ATTACK"":50,""DEFENCE"":70,""SPECIAL"":80,""SPEED"":150}",{},flash,"bide, double-team, explosion, hyper-beam, mimic, rage, reflect, rest, self-destruct, skull-bash, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""sonic-boom"",""level"":1},{""move"":""screech"",""level"":1},{""move"":""sonic-boom"",""level"":17},{""move"":""self-destruct"",""level"":22},{""move"":""light-screen"",""level"":29},{""move"":""swift"",""level"":40},{""move"":""explosion"",""level"":50}]"
102,exeggcute,"grass, psychic","{""HP"":60,""ATTACK"":40,""DEFENCE"":80,""SPECIAL"":60,""SPEED"":40}","{""POKEMON"":""exeggutor"",""LEVEL"":null}",,"bide, double-edge, double-team, egg-bomb, explosion, mimic, psychic, psywave, rage, reflect, rest, self-destruct, substitute, take-down, teleport, toxic","[{""move"":""hypnosis"",""level"":1},{""move"":""barrage"",""level"":1},{""move"":""reflect"",""level"":25},{""move"":""leech-seed"",""level"":28},{""move"":""stun-spore"",""level"":32},{""move"":""poison-powder"",""level"":37},{""move"":""solar-beam"",""level"":42},{""move"":""sleep-powder"",""level"":48}]"
103,exeggutor,"grass, psychic","{""HP"":95,""ATTACK"":95,""DEFENCE"":85,""SPECIAL"":125,""SPEED"":55}",{},strength,"bide, double-edge, double-team, egg-bomb, explosion, hyper-beam, mega-drain, mimic, psychic, psywave, rage, reflect, rest, self-destruct, solar-beam, substitute, take-down, teleport, toxic","[{""move"":""hypnosis"",""level"":1},{""move"":""barrage"",""level"":1},{""move"":""stomp"",""level"":28}]"
104,cubone,ground,"{""HP"":50,""ATTACK"":50,""DEFENCE"":95,""SPECIAL"":40,""SPEED"":35}","[{""POKEMON"":""marowak"",""LEVEL"":28},{""POKEMON"":""marowak"",""LEVEL"":28}]",strength,"bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, ice-beam, mega-kick, mega-punch, mimic, rage, rest, seismic-toss, skull-bash, submission, substitute, take-down, toxic, water-gun","[{""move"":""growl"",""level"":1},{""move"":""bone-club"",""level"":1},{""move"":""leer"",""level"":25},{""move"":""focus-energy"",""level"":31},{""move"":""thrash"",""level"":38},{""move"":""bonemerang"",""level"":43},{""move"":""rage"",""level"":46}]"
105,marowak,ground,"{""HP"":60,""ATTACK"":80,""DEFENCE"":110,""SPECIAL"":50,""SPEED"":45}",{},strength,"bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, rage, rest, seismic-toss, skull-bash, submission, substitute, take-down, toxic, water-gun","[{""move"":""leer"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""focus-energy"",""level"":1},{""move"":""bone-club"",""level"":1},{""move"":""leer"",""level"":25},{""move"":""focus-energy"",""level"":33},{""move"":""thrash"",""level"":41},{""move"":""bonemerang"",""level"":48},{""move"":""rage"",""level"":55}]"
106,hitmonlee,fighting,"{""HP"":50,""ATTACK"":120,""DEFENCE"":53,""SPECIAL"":35,""SPEED"":87}",{},strength,"bide, body-slam, counter, double-edge, double-team, mega-kick, mega-punch, metronome, mimic, rage, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, toxic","[{""move"":""double-kick"",""level"":1},{""move"":""meditate"",""level"":1},{""move"":""rolling-kick"",""level"":33},{""move"":""jump-kick"",""level"":38},{""move"":""focus-energy"",""level"":43},{""move"":""high-jump-kick"",""level"":48},{""move"":""mega-kick"",""level"":53}]"
107,hitmonchan,fighting,"{""HP"":50,""ATTACK"":105,""DEFENCE"":79,""SPECIAL"":35,""SPEED"":76}",{},strength,"bide, body-slam, counter, double-edge, double-team, mega-kick, mega-punch, metronome, mimic, rage, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, toxic","[{""move"":""comet-punch"",""level"":1},{""move"":""agility"",""level"":1},{""move"":""fire-punch"",""level"":33},{""move"":""ice-punch"",""level"":38},{""move"":""thunder-punch"",""level"":43},{""move"":""mega-punch"",""level"":48},{""move"":""counter"",""level"":53}]"
108,lickitung,normal,"{""HP"":90,""ATTACK"":55,""DEFENCE"":75,""SPECIAL"":60,""SPEED"":30}",{},"cut, strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, rage, rest, seismic-toss, skull-bash, submission, substitute, swords-dance, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""wrap"",""level"":1},{""move"":""supersonic"",""level"":1},{""move"":""stomp"",""level"":7},{""move"":""disable"",""level"":15},{""move"":""defense-curl"",""level"":23},{""move"":""slam"",""level"":31},{""move"":""screech"",""level"":39}]"
109,koffing,poison,"{""HP"":40,""ATTACK"":65,""DEFENCE"":95,""SPECIAL"":60,""SPEED"":35}","{""POKEMON"":""weezing"",""LEVEL"":35}",,"bide, double-team, explosion, fire-blast, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""smog"",""level"":1},{""move"":""sludge"",""level"":32},{""move"":""smokescreen"",""level"":37},{""move"":""self-destruct"",""level"":40},{""move"":""haze"",""level"":45},{""move"":""explosion"",""level"":48}]"
110,weezing,poison,"{""HP"":65,""ATTACK"":90,""DEFENCE"":120,""SPECIAL"":85,""SPEED"":60}",{},,"bide, double-team, explosion, fire-blast, hyper-beam, mimic, rage, rest, self-destruct, substitute, thunder, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""smog"",""level"":1},{""move"":""sludge"",""level"":1},{""move"":""sludge"",""level"":32},{""move"":""smokescreen"",""level"":39},{""move"":""self-destruct"",""level"":43},{""move"":""haze"",""level"":49},{""move"":""explosion"",""level"":53}]"
111,rhyhorn,"ground, rock","{""HP"":80,""ATTACK"":85,""DEFENCE"":95,""SPECIAL"":30,""SPEED"":25}","{""POKEMON"":""rhydon"",""LEVEL"":42}",strength,"bide, body-slam, dig, double-edge, double-team, earthquake, fire-blast, fissure, horn-drill, mimic, rage, rest, rock-slide, skull-bash, substitute, take-down, thunder, thunderbolt, toxic","[{""move"":""horn-attack"",""level"":1},{""move"":""stomp"",""level"":30},{""move"":""tail-whip"",""level"":35},{""move"":""fury-attack"",""level"":40},{""move"":""horn-drill"",""level"":45},{""move"":""leer"",""level"":50},{""move"":""take-down"",""level"":55}]"
112,rhydon,"ground, rock","{""HP"":105,""ATTACK"":130,""DEFENCE"":120,""SPECIAL"":45,""SPEED"":40}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, earthquake, fire-blast, fissure, horn-drill, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""stomp"",""level"":1},{""move"":""horn-attack"",""level"":1},{""move"":""fury-attack"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""stomp"",""level"":30},{""move"":""tail-whip"",""level"":35},{""move"":""fury-attack"",""level"":40},{""move"":""horn-drill"",""level"":48},{""move"":""leer"",""level"":55},{""move"":""take-down"",""level"":64}]"
