ID,Name,Types,Base_Stats,Evolves_into,HMs,TMs,Level_up_Moves
113,chansey,normal,"{""HP"":250,""ATTACK"":5,""DEFENCE"":5,""SPECIAL"":35,""SPEED"":50}",{},"flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, egg-bomb, fire-blast, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, soft-boiled, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""pound"",""level"":1},{""move"":""double-slap"",""level"":1},{""move"":""sing"",""level"":24},{""move"":""growl"",""level"":30},{""move"":""minimize"",""level"":38},{""move"":""defense-curl"",""level"":44},{""move"":""light-screen"",""level"":48},{""move"":""double-edge"",""level"":54}]"
114,tangela,grass,"{""HP"":65,""ATTACK"":55,""DEFENCE"":115,""SPECIAL"":100,""SPEED"":60}",{},cut,"bide, body-slam, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, rest, skull-bash, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""bind"",""level"":1},{""move"":""constrict"",""level"":1},{""move"":""absorb"",""level"":29},{""move"":""poison-powder"",""level"":32},{""move"":""stun-spore"",""level"":36},{""move"":""sleep-powder"",""level"":39},{""move"":""slam"",""level"":45},{""move"":""growth"",""level"":49}]"
115,kangaskhan,normal,"{""HP"":105,""ATTACK"":95,""DEFENCE"":80,""SPECIAL"":40,""SPEED"":90}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""comet-punch"",""level"":1},{""move"":""rage"",""level"":1},{""move"":""bite"",""level"":26},{""move"":""tail-whip"",""level"":31},{""move"":""mega-punch"",""level"":36},{""move"":""leer"",""level"":41},{""move"":""dizzy-punch"",""level"":46}]"
116,horsea,water,"{""HP"":30,""ATTACK"":40,""DEFENCE"":70,""SPECIAL"":70,""SPEED"":60}","{""POKEMON"":""seadra"",""LEVEL"":32}",surf,"bide, blizzard, bubble-beam, double-edge, double-team, ice-beam, mimic, rage, rest, skull-bash, substitute, swift, take-down, toxic, water-gun","[{""move"":""bubble"",""level"":1},{""move"":""smokescreen"",""level"":19},{""move"":""leer"",""level"":24},{""move"":""water-gun"",""level"":30},{""move"":""agility"",""level"":37},{""move"":""hydro-pump"",""level"":45}]"
117,seadra,water,"{""HP"":55,""ATTACK"":65,""DEFENCE"":95,""SPECIAL"":95,""SPEED"":85}",{},surf,"bide, blizzard, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mimic, rage, rest, skull-bash, substitute, swift, take-down, toxic, water-gun","[{""move"":""smokescreen"",""level"":1},{""move"":""bubble"",""level"":1},{""move"":""smokescreen"",""level"":19},{""move"":""leer"",""level"":24},{""move"":""water-gun"",""level"":30},{""move"":""agility"",""level"":41},{""move"":""hydro-pump"",""level"":52}]"
118,goldeen,water,"{""HP"":45,""ATTACK"":67,""DEFENCE"":60,""SPECIAL"":35,""SPEED"":63}","{""POKEMON"":""seaking"",""LEVEL"":33}",surf,"bide, blizzard, bubble-beam, double-edge, double-team, horn-drill, ice-beam, mimic, rage, rest, skull-bash, substitute, swift, take-down, toxic, water-gun","[{""move"":""tail-whip"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""supersonic"",""level"":19},{""move"":""horn-attack"",""level"":24},{""move"":""fury-attack"",""level"":30},{""move"":""waterfall"",""level"":37},{""move"":""horn-drill"",""level"":45},{""move"":""agility"",""level"":54}]"
119,seaking,water,"{""HP"":80,""ATTACK"":92,""DEFENCE"":65,""SPECIAL"":65,""SPEED"":68}",{},surf,"bide, blizzard, bubble-beam, double-edge, double-team, horn-drill, hyper-beam, ice-beam, mimic, rage, rest, skull-bash, substitute, swift, take-down, toxic, water-gun","[{""move"":""tail-whip"",""level"":1},{""move"":""supersonic"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""supersonic"",""level"":19},{""move"":""horn-attack"",""level"":24},{""move"":""fury-attack"",""level"":30},{""move"":""waterfall"",""level"":39},{""move"":""horn-drill"",""level"":48},{""move"":""agility"",""level"":54}]"
120,staryu,water,"{""HP"":30,""ATTACK"":45,""DEFENCE"":55,""SPECIAL"":70,""SPEED"":85}","{""POKEMON"":""starmie"",""LEVEL"":null}","flash, surf","bide, blizzard, bubble-beam, double-edge, double-team, ice-beam, mimic, psychic, psywave, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""water-gun"",""level"":17},{""move"":""harden"",""level"":22},{""move"":""recover"",""level"":27},{""move"":""swift"",""level"":32},{""move"":""minimize"",""level"":37},{""move"":""light-screen"",""level"":42},{""move"":""hydro-pump"",""level"":47}]"
121,starmie,"water, psychic","{""HP"":60,""ATTACK"":75,""DEFENCE"":85,""SPECIAL"":100,""SPEED"":115}",{},"flash, surf","bide, blizzard, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mimic, psychic, psywave, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""water-gun"",""level"":1},{""move"":""harden"",""level"":1}]"
122,mr-mime,psychic,"{""HP"":40,""ATTACK"":45,""DEFENCE"":65,""SPECIAL"":100,""SPEED"":90}",{},flash,"bide, body-slam, counter, double-edge, double-team, hyper-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""confusion"",""level"":1},{""move"":""barrier"",""level"":1},{""move"":""confusion"",""level"":15},{""move"":""light-screen"",""level"":23},{""move"":""double-slap"",""level"":31},{""move"":""meditate"",""level"":39},{""move"":""substitute"",""level"":47}]"
123,scyther,"bug, flying","{""HP"":70,""ATTACK"":110,""DEFENCE"":80,""SPECIAL"":55,""SPEED"":105}",{},cut,"bide, double-edge, double-team, hyper-beam, mimic, rage, rest, skull-bash, substitute, swift, swords-dance, take-down, toxic","[{""move"":""quick-attack"",""level"":1},{""move"":""leer"",""level"":17},{""move"":""focus-energy"",""level"":20},{""move"":""double-team"",""level"":24},{""move"":""slash"",""level"":29},{""move"":""swords-dance"",""level"":35},{""move"":""agility"",""level"":42}]"
124,jynx,"ice, psychic","{""HP"":65,""ATTACK"":50,""DEFENCE"":35,""SPECIAL"":115,""SPEED"":95}",{},,"bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, toxic, water-gun","[{""move"":""pound"",""level"":1},{""move"":""lovely-kiss"",""level"":1},{""move"":""lick"",""level"":18},{""move"":""double-slap"",""level"":23},{""move"":""ice-punch"",""level"":31},{""move"":""body-slam"",""level"":39},{""move"":""thrash"",""level"":47},{""move"":""blizzard"",""level"":58}]"
125,electabuzz,electric,"{""HP"":65,""ATTACK"":83,""DEFENCE"":57,""SPECIAL"":95,""SPEED"":105}",{},"flash, strength","bide, body-slam, counter, double-edge, double-team, hyper-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""leer"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""thunder-shock"",""level"":34},{""move"":""screech"",""level"":37},{""move"":""thunder-punch"",""level"":42},{""move"":""light-screen"",""level"":49},{""move"":""thunder"",""level"":54}]"
126,magmar,fire,"{""HP"":65,""ATTACK"":95,""DEFENCE"":57,""SPECIAL"":100,""SPEED"":93}",{},strength,"bide, body-slam, counter, double-edge, double-team, fire-blast, hyper-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, rest, seismic-toss, skull-bash, submission, substitute, take-down, teleport, toxic","[{""move"":""ember"",""level"":1},{""move"":""leer"",""level"":36},{""move"":""confuse-ray"",""level"":39},{""move"":""fire-punch"",""level"":43},{""move"":""smokescreen"",""level"":48},{""move"":""smog"",""level"":52},{""move"":""flamethrower"",""level"":55}]"
127,pinsir,bug,"{""HP"":65,""ATTACK"":125,""DEFENCE"":100,""SPECIAL"":55,""SPEED"":85}",{},"cut, strength","bide, body-slam, double-edge, double-team, hyper-beam, mimic, rage, rest, seismic-toss, submission, substitute, swords-dance, take-down, toxic","[{""move"":""vice-grip"",""level"":1},{""move"":""seismic-toss"",""level"":25},{""move"":""guillotine"",""level"":30},{""move"":""focus-energy"",""level"":36},{""move"":""harden"",""level"":43},{""move"":""slash"",""level"":49},{""move"":""swords-dance"",""level"":54}]"
128,tauros,normal,"{""HP"":75,""ATTACK"":100,""DEFENCE"":95,""SPECIAL"":40,""SPEED"":110}",{},strength,"bide, blizzard, body-slam, double-edge, double-team, earthquake, fire-blast, fissure, horn-drill, hyper-beam, ice-beam, mimic, rage, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""stomp"",""level"":21},{""move"":""tail-whip"",""level"":28},{""move"":""leer"",""level"":35},{""move"":""rage"",""level"":44},{""move"":""take-down"",""level"":51}]"
129,magikarp,water,"{""HP"":20,""ATTACK"":10,""DEFENCE"":55,""SPECIAL"":15,""SPEED"":80}","{""POKEMON"":""gyarados"",""LEVEL"":20}",,,"[{""move"":""splash"",""level"":1},{""move"":""tackle"",""level"":15}]"
130,gyarados,"water, flying","{""HP"":95,""ATTACK"":125,""DEFENCE"":79,""SPECIAL"":60,""SPEED"":81}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, dragon-rage, fire-blast, hyper-beam, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""leer"",""level"":1},{""move"":""bite"",""level"":1},{""move"":""hydro-pump"",""level"":1},{""move"":""dragon-rage"",""level"":1},{""move"":""bite"",""level"":20},{""move"":""dragon-rage"",""level"":25},{""move"":""leer"",""level"":32},{""move"":""hydro-pump"",""level"":41},{""move"":""hyper-beam"",""level"":52}]"
131,lapras,"water, ice","{""HP"":130,""ATTACK"":85,""DEFENCE"":80,""SPECIAL"":85,""SPEED"":60}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, dragon-rage, horn-drill, hyper-beam, ice-beam, mimic, psychic, psywave, rage, reflect, rest, skull-bash, solar-beam, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""growl"",""level"":1},{""move"":""water-gun"",""level"":1},{""move"":""sing"",""level"":16},{""move"":""mist"",""level"":20},{""move"":""body-slam"",""level"":25},{""move"":""confuse-ray"",""level"":31},{""move"":""ice-beam"",""level"":38},{""move"":""hydro-pump"",""level"":46}]"
132,ditto,normal,"{""HP"":48,""ATTACK"":48,""DEFENCE"":48,""SPECIAL"":48,""SPEED"":48}",{},,,"[{""move"":""transform"",""level"":1}]"
133,eevee,normal,"{""HP"":55,""ATTACK"":55,""DEFENCE"":50,""SPECIAL"":45,""SPEED"":55}","[{""POKEMON"":""vaporeon"",""LEVEL"":null},{""POKEMON"":""jolteon"",""LEVEL"":null},{""POKEMON"":""flareon"",""LEVEL"":null}]",,"bide, body-slam, double-edge, double-team, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""sand-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""quick-attack"",""level"":27},{""move"":""tail-whip"",""level"":31},{""move"":""bite"",""level"":37},{""move"":""take-down"",""level"":45}]"
134,vaporeon,water,"{""HP"":130,""ATTACK"":65,""DEFENCE"":60,""SPECIAL"":110,""SPEED"":65}",{},surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic, water-gun","[{""move"":""sand-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""water-gun"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""quick-attack"",""level"":27},{""move"":""water-gun"",""level"":31},{""move"":""tail-whip"",""level"":37},{""move"":""bite"",""level"":40},{""move"":""acid-armor"",""level"":42},{""move"":""haze"",""level"":44},{""move"":""mist"",""level"":48},{""move"":""hydro-pump"",""level"":54}]"
135,jolteon,electric,"{""HP"":65,""ATTACK"":65,""DEFENCE"":60,""SPECIAL"":110,""SPEED"":130}",{},flash,"bide, body-slam, double-edge, double-team, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""sand-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""quick-attack"",""level"":27},{""move"":""thunder-shock"",""level"":31},{""move"":""tail-whip"",""level"":37},{""move"":""thunder-wave"",""level"":40},{""move"":""double-kick"",""level"":42},{""move"":""agility"",""level"":44},{""move"":""pin-missile"",""level"":48},{""move"":""thunder"",""level"":54}]"
136,flareon,fire,"{""HP"":65,""ATTACK"":130,""DEFENCE"":60,""SPECIAL"":95,""SPEED"":65}",{},,"bide, body-slam, double-edge, double-team, fire-blast, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""sand-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""ember"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""quick-attack"",""level"":27},{""move"":""ember"",""level"":31},{""move"":""tail-whip"",""level"":37},{""move"":""bite"",""level"":40},{""move"":""leer"",""level"":42},{""move"":""fire-spin"",""level"":44},{""move"":""rage"",""level"":48},{""move"":""flamethrower"",""level"":54}]"
137,porygon,normal,"{""HP"":65,""ATTACK"":60,""DEFENCE"":70,""SPECIAL"":85,""SPEED"":40}",{},flash,"bide, blizzard, double-edge, double-team, hyper-beam, ice-beam, mimic, psychic, psywave, rage, reflect, rest, skull-bash, substitute, swift, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack","[{""move"":""tackle"",""level"":1},{""move"":""sharpen"",""level"":1},{""move"":""conversion"",""level"":1},{""move"":""psybeam"",""level"":23},{""move"":""recover"",""level"":28},{""move"":""agility"",""level"":35},{""move"":""tri-attack"",""level"":42}]"
138,omanyte,"rock, water","{""HP"":35,""ATTACK"":40,""DEFENCE"":100,""SPECIAL"":90,""SPEED"":35}","{""POKEMON"":""omastar"",""LEVEL"":40}",surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, ice-beam, mimic, rage, reflect, rest, substitute, take-down, toxic, water-gun","[{""move"":""water-gun"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""horn-attack"",""level"":34},{""move"":""leer"",""level"":39},{""move"":""spike-cannon"",""level"":46},{""move"":""hydro-pump"",""level"":53}]"
139,omastar,"rock, water","{""HP"":70,""ATTACK"":60,""DEFENCE"":125,""SPECIAL"":115,""SPEED"":55}",{},surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, hyper-beam, ice-beam, mimic, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, take-down, toxic, water-gun","[{""move"":""horn-attack"",""level"":1},{""move"":""water-gun"",""level"":1},{""move"":""withdraw"",""level"":1},{""move"":""horn-attack"",""level"":34},{""move"":""leer"",""level"":39},{""move"":""spike-cannon"",""level"":44},{""move"":""hydro-pump"",""level"":49}]"
140,kabuto,"rock, water","{""HP"":30,""ATTACK"":80,""DEFENCE"":90,""SPECIAL"":55,""SPEED"":55}","{""POKEMON"":""kabutops"",""LEVEL"":40}",surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, ice-beam, mimic, rage, reflect, rest, substitute, take-down, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""harden"",""level"":1},{""move"":""absorb"",""level"":34},{""move"":""slash"",""level"":39},{""move"":""leer"",""level"":44},{""move"":""hydro-pump"",""level"":49}]"
141,kabutops,"rock, water","{""HP"":60,""ATTACK"":115,""DEFENCE"":105,""SPECIAL"":65,""SPEED"":80}",{},"cut, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mega-kick, mimic, rage, razor-wind, reflect, rest, seismic-toss, skull-bash, submission, substitute, swords-dance, take-down, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""absorb"",""level"":1},{""move"":""harden"",""level"":1},{""move"":""absorb"",""level"":34},{""move"":""slash"",""level"":39},{""move"":""leer"",""level"":46},{""move"":""hydro-pump"",""level"":53}]"
142,aerodactyl,"rock, flying","{""HP"":80,""ATTACK"":105,""DEFENCE"":65,""SPECIAL"":60,""SPEED"":130}",{},fly,"bide, double-edge, double-team, dragon-rage, fire-blast, hyper-beam, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""wing-attack"",""level"":1},{""move"":""agility"",""level"":1},{""move"":""supersonic"",""level"":33},{""move"":""bite"",""level"":38},{""move"":""take-down"",""level"":45},{""move"":""hyper-beam"",""level"":54}]"
143,snorlax,normal,"{""HP"":160,""ATTACK"":110,""DEFENCE"":65,""SPECIAL"":65,""SPEED"":30}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fire-blast, fissure, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, pay-day, psychic, psywave, rage, reflect, rest, rock-slide, seismic-toss, self-destruct, skull-bash, solar-beam, submission, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""headbutt"",""level"":1},{""move"":""amnesia"",""level"":1},{""move"":""rest"",""level"":1},{""move"":""body-slam"",""level"":35},{""move"":""harden"",""level"":41},{""move"":""double-edge"",""level"":48},{""move"":""hyper-beam"",""level"":56}]"
144,articuno,"ice, flying","{""HP"":90,""ATTACK"":85,""DEFENCE"":100,""SPECIAL"":95,""SPEED"":85}",{},fly,"bide, blizzard, bubble-beam, double-edge, double-team, hyper-beam, ice-beam, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, water-gun, whirlwind","[{""move"":""ice-beam"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""blizzard"",""level"":51},{""move"":""agility"",""level"":55},{""move"":""mist"",""level"":60}]"
145,zapdos,"electric, flying","{""HP"":90,""ATTACK"":90,""DEFENCE"":85,""SPECIAL"":125,""SPEED"":100}",{},"flash, fly","bide, double-edge, double-team, hyper-beam, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic, whirlwind","[{""move"":""drill-peck"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""thunder"",""level"":51},{""move"":""agility"",""level"":55},{""move"":""light-screen"",""level"":60}]"
146,moltres,"fire, flying","{""HP"":90,""ATTACK"":100,""DEFENCE"":90,""SPECIAL"":125,""SPEED"":90}",{},fly,"bide, double-edge, double-team, fire-blast, hyper-beam, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""peck"",""level"":1},{""move"":""fire-spin"",""level"":1},{""move"":""leer"",""level"":51},{""move"":""agility"",""level"":55},{""move"":""sky-attack"",""level"":60}]"
147,dratini,dragon,"{""HP"":41,""ATTACK"":64,""DEFENCE"":45,""SPECIAL"":50,""SPEED"":50}","{""POKEMON"":""dragonair"",""LEVEL"":30}",surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, dragon-rage, fire-blast, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic, water-gun","[{""move"":""wrap"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""thunder-wave"",""level"":10},{""move"":""agility"",""level"":20},{""move"":""slam"",""level"":30},{""move"":""dragon-rage"",""level"":40},{""move"":""hyper-beam"",""level"":50}]"
148,dragonair,dragon,"{""HP"":61,""ATTACK"":84,""DEFENCE"":65,""SPECIAL"":70,""SPEED"":70}","{""POKEMON"":""dragonite"",""LEVEL"":55}",surf,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, dragon-rage, fire-blast, horn-drill, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic, water-gun","[{""move"":""wrap"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""thunder-wave"",""level"":1},{""move"":""thunder-wave"",""level"":10},{""move"":""agility"",""level"":20},{""move"":""slam"",""level"":35},{""move"":""dragon-rage"",""level"":45},{""move"":""hyper-beam"",""level"":55}]"
149,dragonite,"dragon, flying","{""HP"":91,""ATTACK"":134,""DEFENCE"":95,""SPECIAL"":100,""SPEED"":80}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, double-edge, double-team, dragon-rage, fire-blast, horn-drill, hyper-beam, ice-beam, mimic, rage, razor-wind, reflect, rest, skull-bash, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic, water-gun","[{""move"":""wrap"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""thunder-wave"",""level"":1},{""move"":""agility"",""level"":1},{""move"":""thunder-wave"",""level"":10},{""move"":""agility"",""level"":20},{""move"":""slam"",""level"":35},{""move"":""dragon-rage"",""level"":45},{""move"":""hyper-beam"",""level"":60}]"
150,mewtwo,psychic,"{""HP"":106,""ATTACK"":110,""DEFENCE"":90,""SPECIAL"":154,""SPEED"":130}",{},"flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, fire-blast, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, pay-day, psychic, psywave, rage, reflect, rest, seismic-toss, self-destruct, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""disable"",""level"":1},{""move"":""confusion"",""level"":1},{""move"":""psychic"",""level"":1},{""move"":""swift"",""level"":1},{""move"":""barrier"",""level"":63},{""move"":""psychic"",""level"":66},{""move"":""recover"",""level"":70},{""move"":""mist"",""level"":75},{""move"":""amnesia"",""level"":81}]"
151,mew,psychic,"{""HP"":100,""ATTACK"":100,""DEFENCE"":100,""SPECIAL"":100,""SPEED"":100}",{},"cut, flash, fly, strength, surf","bide, blizzard, body-slam, bubble-beam, counter, dig, double-edge, double-team, dragon-rage, dream-eater, earthquake, egg-bomb, explosion, fire-blast, fissure, horn-drill, hyper-beam, ice-beam, mega-drain, mega-kick, mega-punch, metronome, mimic, pay-day, psychic, psywave, rage, razor-wind, reflect, rest, rock-slide, seismic-toss, self-destruct, skull-bash, sky-attack, soft-boiled, solar-beam, submission, substitute, swift, swords-dance, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun, whirlwind","[{""move"":""pound"",""level"":1},{""move"":""transform"",""level"":10},{""move"":""mega-punch"",""level"":20},{""move"":""metronome"",""level"":30},{""move"":""psychic"",""level"":40}]"
